Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31413579,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2010,,,,,,,,,75,74.5882,,,,2023-05-01T16:34:01Z,2010,2010-01-01,2010-12-31
31413584,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2015,,,,,,,,,79,79.14765,,,,2023-05-01T16:34:01Z,2015,2015-01-01,2015-12-31
31413589,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2017,,,,,,,,,81,80.53014,,,,2023-05-01T16:34:01Z,2017,2017-01-01,2017-12-31
31413594,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2019,,,,,,,,,81,81.31552,,,,2023-05-01T16:34:01Z,2019,2019-01-01,2019-12-31
31413599,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2021,,,,,,,,,81,81.06379,,,,2023-05-01T16:34:01Z,2021,2021-01-01,2021-12-31
31413604,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2000,,,,,,,,,30,29.73478,,,,2023-05-01T16:34:01Z,2000,2000-01-01,2000-12-31
31413609,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2005,,,,,,,,,34,34.44448,,,,2023-05-01T16:34:02Z,2005,2005-01-01,2005-12-31
31413614,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2010,,,,,,,,,47,47.23974,,,,2023-05-01T16:34:02Z,2010,2010-01-01,2010-12-31
31413619,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2015,,,,,,,,,56,55.65748,,,,2023-05-01T16:34:02Z,2015,2015-01-01,2015-12-31
31413624,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2017,,,,,,,,,59,59.10732,,,,2023-05-01T16:34:02Z,2017,2017-01-01,2017-12-31
31413629,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2019,,,,,,,,,62,61.89774,,,,2023-05-01T16:34:02Z,2019,2019-01-01,2019-12-31
31413634,UHC_INDEX_REPORTED,REGION,SEAR,YEAR,2021,,,,,,,,,62,61.53943,,,,2023-05-01T16:34:02Z,2021,2021-01-01,2021-12-31
31413639,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2000,,,,,,,,,49,48.51195,,,,2023-05-01T16:34:02Z,2000,2000-01-01,2000-12-31
31413644,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2005,,,,,,,,,57,57.30132,,,,2023-05-01T16:34:02Z,2005,2005-01-01,2005-12-31
31413649,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2010,,,,,,,,,66,66.27006,,,,2023-05-01T16:34:02Z,2010,2010-01-01,2010-12-31
31413654,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2015,,,,,,,,,75,74.8032,,,,2023-05-01T16:34:02Z,2015,2015-01-01,2015-12-31
31413659,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2017,,,,,,,,,78,77.5291,,,,2023-05-01T16:34:02Z,2017,2017-01-01,2017-12-31
31413664,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2019,,,,,,,,,79,78.83364,,,,2023-05-01T16:34:02Z,2019,2019-01-01,2019-12-31
31413669,UHC_INDEX_REPORTED,REGION,WPR,YEAR,2021,,,,,,,,,79,78.78694,,,,2023-05-01T16:34:02Z,2021,2021-01-01,2021-12-31
31413674,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2000,,,,,,,,,45,44.62809,,,,2023-05-01T16:34:02Z,2000,2000-01-01,2000-12-31
31413679,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2005,,,,,,,,,50,49.78249,,,,2023-05-01T16:34:02Z,2005,2005-01-01,2005-12-31
31413684,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2010,,,,,,,,,58,58.02955,,,,2023-05-01T16:34:02Z,2010,2010-01-01,2010-12-31
31413689,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2015,,,,,,,,,65,64.53692,,,,2023-05-01T16:34:02Z,2015,2015-01-01,2015-12-31
31413694,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2017,,,,,,,,,67,66.71644,,,,2023-05-01T16:34:03Z,2017,2017-01-01,2017-12-31
31413699,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2019,,,,,,,,,68,67.89145,,,,2023-05-01T16:34:03Z,2019,2019-01-01,2019-12-31
31413704,UHC_INDEX_REPORTED,REGION,GLOBAL,YEAR,2021,,,,,,,,,68,67.51741,,,,2023-05-01T16:34:03Z,2021,2021-01-01,2021-12-31
31413744,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,75,74.66158,,,,2023-05-01T16:34:03Z,2000,2000-01-01,2000-12-31
31413749,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,79,78.54908,,,,2023-05-01T16:34:03Z,2005,2005-01-01,2005-12-31
31413754,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,81,80.85869,,,,2023-05-01T16:34:03Z,2010,2010-01-01,2010-12-31
31413759,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,84,83.85108,,,,2023-05-01T16:34:03Z,2015,2015-01-01,2015-12-31
31413764,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,84,84.4567,,,,2023-05-01T16:34:03Z,2017,2017-01-01,2017-12-31
31413769,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,85,84.52857,,,,2023-05-01T16:34:03Z,2019,2019-01-01,2019-12-31
31413774,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,85,84.84985,,,,2023-05-01T16:34:03Z,2021,2021-01-01,2021-12-31
31413779,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,28,27.50495,,,,2023-05-01T16:34:03Z,2000,2000-01-01,2000-12-31
31413784,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,31,30.92691,,,,2023-05-01T16:34:04Z,2005,2005-01-01,2005-12-31
31413789,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,35,35.07273,,,,2023-05-01T16:34:04Z,2010,2010-01-01,2010-12-31
31413794,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,37,37.47433,,,,2023-05-01T16:34:04Z,2015,2015-01-01,2015-12-31
31413799,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,41,41.4429,,,,2023-05-01T16:34:04Z,2017,2017-01-01,2017-12-31
31413804,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,42,41.87013,,,,2023-05-01T16:34:04Z,2019,2019-01-01,2019-12-31
31413809,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,42,42.16998,,,,2023-05-01T16:34:04Z,2021,2021-01-01,2021-12-31
31413814,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,48,47.52997,,,,2023-05-01T16:34:04Z,2000,2000-01-01,2000-12-31
31413819,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,54,54.34617,,,,2023-05-01T16:34:04Z,2005,2005-01-01,2005-12-31
31413824,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,47,46.75742,,,,2023-05-01T16:34:04Z,2010,2010-01-01,2010-12-31
31413829,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,54,53.83287,,,,2023-05-01T16:34:04Z,2015,2015-01-01,2015-12-31
31413834,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,56,56.41138,,,,2023-05-01T16:34:04Z,2017,2017-01-01,2017-12-31
31413839,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,59,58.5969,,,,2023-05-01T16:34:04Z,2019,2019-01-01,2019-12-31
31413844,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,58,58.30139,,,,2023-05-01T16:34:04Z,2021,2021-01-01,2021-12-31
31413849,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,62,61.75174,,,,2023-05-01T16:34:04Z,2000,2000-01-01,2000-12-31
31413854,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,61,60.77694,,,,2023-05-01T16:34:04Z,2005,2005-01-01,2005-12-31
31413859,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,67,67.23306,,,,2023-05-01T16:34:04Z,2010,2010-01-01,2010-12-31
31413864,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,75,74.75776,,,,2023-05-01T16:34:04Z,2015,2015-01-01,2015-12-31
31413869,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,77,77.46483,,,,2023-05-01T16:34:04Z,2017,2017-01-01,2017-12-31
31413874,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,77,76.59839,,,,2023-05-01T16:34:05Z,2019,2019-01-01,2019-12-31
31413879,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,79,78.77415,,,,2023-05-01T16:34:05Z,2021,2021-01-01,2021-12-31
31413884,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,27,26.73712,,,,2023-05-01T16:34:05Z,2000,2000-01-01,2000-12-31
31413889,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,31,30.74656,,,,2023-05-01T16:34:05Z,2005,2005-01-01,2005-12-31
