Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31411602,UHC_SCI_NCD,COUNTRY,PNG,YEAR,2021,,,,,,,,,36,36.16768,,,,2023-05-01T16:31:26Z,2021,2021-01-01,2021-12-31
31411607,UHC_SCI_NCD,COUNTRY,POL,YEAR,2000,,,,,,,,,55,55.28089,,,,2023-05-01T16:31:26Z,2000,2000-01-01,2000-12-31
31411612,UHC_SCI_NCD,COUNTRY,POL,YEAR,2005,,,,,,,,,61,61.13577,,,,2023-05-01T16:31:26Z,2005,2005-01-01,2005-12-31
31411617,UHC_SCI_NCD,COUNTRY,POL,YEAR,2010,,,,,,,,,66,65.93094,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411622,UHC_SCI_NCD,COUNTRY,POL,YEAR,2015,,,,,,,,,69,69.47949,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411627,UHC_SCI_NCD,COUNTRY,POL,YEAR,2017,,,,,,,,,71,71.17649,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411632,UHC_SCI_NCD,COUNTRY,POL,YEAR,2019,,,,,,,,,72,72.33342,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411637,UHC_SCI_NCD,COUNTRY,POL,YEAR,2021,,,,,,,,,73,72.70409,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411642,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2000,,,,,,,,,54,54.49679,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411647,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2005,,,,,,,,,60,60.08876,,,,2023-05-01T16:31:27Z,2005,2005-01-01,2005-12-31
31411652,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2010,,,,,,,,,65,64.51175,,,,2023-05-01T16:31:27Z,2010,2010-01-01,2010-12-31
31411657,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2015,,,,,,,,,67,67.12134,,,,2023-05-01T16:31:27Z,2015,2015-01-01,2015-12-31
31411662,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2017,,,,,,,,,68,67.91727,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411667,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2019,,,,,,,,,68,68.44583,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411672,UHC_SCI_NCD,COUNTRY,PRK,YEAR,2021,,,,,,,,,69,68.62021,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411677,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2000,,,,,,,,,65,64.55029,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411682,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2005,,,,,,,,,68,68.39364,,,,2023-05-01T16:31:27Z,2005,2005-01-01,2005-12-31
31411687,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2010,,,,,,,,,71,71.31583,,,,2023-05-01T16:31:27Z,2010,2010-01-01,2010-12-31
31411692,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2015,,,,,,,,,73,73.16619,,,,2023-05-01T16:31:27Z,2015,2015-01-01,2015-12-31
31411697,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2017,,,,,,,,,74,73.60477,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411702,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2019,,,,,,,,,74,73.97749,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411707,UHC_SCI_NCD,COUNTRY,PRT,YEAR,2021,,,,,,,,,74,73.92228,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411712,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2000,,,,,,,,,53,52.66496,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411717,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2005,,,,,,,,,58,58.42321,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411722,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2010,,,,,,,,,63,62.89393,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411727,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2015,,,,,,,,,66,65.51966,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411732,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2017,,,,,,,,,67,66.50576,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411737,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2019,,,,,,,,,67,67.17511,,,,2023-05-01T16:31:28Z,2019,2019-01-01,2019-12-31
31411742,UHC_SCI_NCD,COUNTRY,PRY,YEAR,2021,,,,,,,,,67,67.40635,,,,2023-05-01T16:31:28Z,2021,2021-01-01,2021-12-31
31411747,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2000,,,,,,,,,55,55.12586,,,,2023-05-01T16:31:28Z,2000,2000-01-01,2000-12-31
31411752,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2005,,,,,,,,,58,57.81557,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411757,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2010,,,,,,,,,60,60.28883,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411762,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2015,,,,,,,,,61,61.00976,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411767,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2017,,,,,,,,,62,61.55712,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411772,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2019,,,,,,,,,62,61.99183,,,,2023-05-01T16:31:28Z,2019,2019-01-01,2019-12-31
31411777,UHC_SCI_NCD,COUNTRY,QAT,YEAR,2021,,,,,,,,,62,62.063,,,,2023-05-01T16:31:28Z,2021,2021-01-01,2021-12-31
31411782,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2000,,,,,,,,,58,58.18515,,,,2023-05-01T16:31:28Z,2000,2000-01-01,2000-12-31
31411787,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2005,,,,,,,,,61,61.46066,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411792,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2010,,,,,,,,,64,64.12207,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411797,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2015,,,,,,,,,67,66.52572,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411802,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2017,,,,,,,,,68,67.63245,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411807,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2019,,,,,,,,,68,68.45404,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411812,UHC_SCI_NCD,COUNTRY,ROU,YEAR,2021,,,,,,,,,69,68.67274,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411817,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2000,,,,,,,,,56,56.3478,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411822,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2005,,,,,,,,,60,59.51347,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411827,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2010,,,,,,,,,61,60.87559,,,,2023-05-01T16:31:29Z,2010,2010-01-01,2010-12-31
31411832,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2015,,,,,,,,,62,61.5032,,,,2023-05-01T16:31:29Z,2015,2015-01-01,2015-12-31
31411837,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2017,,,,,,,,,62,62.01905,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411842,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2019,,,,,,,,,62,62.33794,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411847,UHC_SCI_NCD,COUNTRY,RUS,YEAR,2021,,,,,,,,,62,62.48292,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411852,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2000,,,,,,,,,31,30.9694,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411857,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2005,,,,,,,,,34,33.90052,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411862,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2010,,,,,,,,,37,36.84733,,,,2023-05-01T16:31:29Z,2010,2010-01-01,2010-12-31
31411867,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2015,,,,,,,,,41,40.66363,,,,2023-05-01T16:31:29Z,2015,2015-01-01,2015-12-31
31411872,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2017,,,,,,,,,42,42.32849,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411877,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2019,,,,,,,,,44,43.90762,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411882,UHC_SCI_NCD,COUNTRY,RWA,YEAR,2021,,,,,,,,,44,44.0121,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411887,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2000,,,,,,,,,52,51.87566,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411892,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2005,,,,,,,,,51,51.11811,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411897,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2010,,,,,,,,,50,49.99954,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411902,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2015,,,,,,,,,48,48.21758,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411907,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2017,,,,,,,,,48,48.45688,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411912,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2019,,,,,,,,,49,48.6545,,,,2023-05-01T16:31:30Z,2019,2019-01-01,2019-12-31
31411917,UHC_SCI_NCD,COUNTRY,SAU,YEAR,2021,,,,,,,,,49,48.62542,,,,2023-05-01T16:31:30Z,2021,2021-01-01,2021-12-31
31411922,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2000,,,,,,,,,42,41.575,,,,2023-05-01T16:31:30Z,2000,2000-01-01,2000-12-31
31411927,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2005,,,,,,,,,45,44.9057,,,,2023-05-01T16:31:30Z,2005,2005-01-01,2005-12-31
31411932,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2010,,,,,,,,,48,48.03517,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411937,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2015,,,,,,,,,51,51.20239,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411942,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2017,,,,,,,,,52,52.37027,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411947,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2019,,,,,,,,,54,53.56635,,,,2023-05-01T16:31:30Z,2019,2019-01-01,2019-12-31
31411952,UHC_SCI_NCD,COUNTRY,SDN,YEAR,2021,,,,,,,,,54,53.58522,,,,2023-05-01T16:31:30Z,2021,2021-01-01,2021-12-31
31411957,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2000,,,,,,,,,41,40.84738,,,,2023-05-01T16:31:30Z,2000,2000-01-01,2000-12-31
31411962,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2005,,,,,,,,,45,44.66752,,,,2023-05-01T16:31:30Z,2005,2005-01-01,2005-12-31
31411967,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2010,,,,,,,,,49,48.65681,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411972,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2015,,,,,,,,,52,52.49598,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411977,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2017,,,,,,,,,54,54.04048,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31411982,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2019,,,,,,,,,56,55.59077,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31411987,UHC_SCI_NCD,COUNTRY,SEN,YEAR,2021,,,,,,,,,56,55.64963,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31411992,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2000,,,,,,,,,64,63.78789,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31411997,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2005,,,,,,,,,70,69.64214,,,,2023-05-01T16:31:31Z,2005,2005-01-01,2005-12-31
31412002,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2010,,,,,,,,,75,74.5165,,,,2023-05-01T16:31:31Z,2010,2010-01-01,2010-12-31
31412007,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2015,,,,,,,,,76,76.42279,,,,2023-05-01T16:31:31Z,2015,2015-01-01,2015-12-31
31412012,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2017,,,,,,,,,77,76.86767,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31412017,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2019,,,,,,,,,77,77.32239,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31412022,UHC_SCI_NCD,COUNTRY,SGP,YEAR,2021,,,,,,,,,77,77.37063,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31412027,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2000,,,,,,,,,31,31.0856,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31412032,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2005,,,,,,,,,32,31.98725,,,,2023-05-01T16:31:31Z,2005,2005-01-01,2005-12-31
31412037,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2010,,,,,,,,,32,32.134,,,,2023-05-01T16:31:31Z,2010,2010-01-01,2010-12-31
31412042,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2015,,,,,,,,,32,32.0362,,,,2023-05-01T16:31:31Z,2015,2015-01-01,2015-12-31
31412047,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2017,,,,,,,,,32,32.4313,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31412052,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2019,,,,,,,,,33,32.77922,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31412057,UHC_SCI_NCD,COUNTRY,SLB,YEAR,2021,,,,,,,,,33,32.87766,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31412062,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2000,,,,,,,,,32,31.60184,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31412067,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2005,,,,,,,,,38,38.40253,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412072,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2010,,,,,,,,,45,44.50246,,,,2023-05-01T16:31:32Z,2010,2010-01-01,2010-12-31
31412077,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2015,,,,,,,,,50,50.23678,,,,2023-05-01T16:31:32Z,2015,2015-01-01,2015-12-31
31412082,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2017,,,,,,,,,52,52.49202,,,,2023-05-01T16:31:32Z,2017,2017-01-01,2017-12-31
31412087,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2019,,,,,,,,,54,54.46085,,,,2023-05-01T16:31:32Z,2019,2019-01-01,2019-12-31
31412092,UHC_SCI_NCD,COUNTRY,SLE,YEAR,2021,,,,,,,,,55,54.72034,,,,2023-05-01T16:31:32Z,2021,2021-01-01,2021-12-31
31412097,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2000,,,,,,,,,67,66.77072,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412102,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2005,,,,,,,,,70,70.39015,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412107,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2010,,,,,,,,,75,74.52966,,,,2023-05-01T16:31:32Z,2010,2010-01-01,2010-12-31
31412112,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2015,,,,,,,,,78,77.8103,,,,2023-05-01T16:31:32Z,2015,2015-01-01,2015-12-31
31412117,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2017,,,,,,,,,79,78.62257,,,,2023-05-01T16:31:32Z,2017,2017-01-01,2017-12-31
31412122,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2019,,,,,,,,,79,79.2173,,,,2023-05-01T16:31:32Z,2019,2019-01-01,2019-12-31
31412127,UHC_SCI_NCD,COUNTRY,SLV,YEAR,2021,,,,,,,,,79,79.38812,,,,2023-05-01T16:31:32Z,2021,2021-01-01,2021-12-31
31412132,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2000,,,,,,,,,57,57.01354,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412137,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2005,,,,,,,,,60,60.3237,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412142,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2010,,,,,,,,,63,63.45996,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412147,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2015,,,,,,,,,66,66.08097,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412152,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2017,,,,,,,,,67,66.92246,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412157,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2019,,,,,,,,,67,67.42471,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412162,UHC_SCI_NCD,COUNTRY,SMR,YEAR,2021,,,,,,,,,68,67.59078,,,,2023-05-01T16:31:33Z,2021,2021-01-01,2021-12-31
31412167,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2000,,,,,,,,,44,43.70064,,,,2023-05-01T16:31:33Z,2000,2000-01-01,2000-12-31
31412172,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2005,,,,,,,,,49,48.50265,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412177,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2010,,,,,,,,,53,52.76196,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412182,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2015,,,,,,,,,57,57.09743,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412187,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2017,,,,,,,,,59,58.8737,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412192,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2019,,,,,,,,,60,60.42555,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412197,UHC_SCI_NCD,COUNTRY,SOM,YEAR,2021,,,,,,,,,61,60.56296,,,,2023-05-01T16:31:33Z,2021,2021-01-01,2021-12-31
31412202,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2000,,,,,,,,,52,52.11885,,,,2023-05-01T16:31:33Z,2000,2000-01-01,2000-12-31
31412207,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2005,,,,,,,,,56,55.74247,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412212,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2010,,,,,,,,,59,58.80961,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412217,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2015,,,,,,,,,61,61.11162,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412222,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2017,,,,,,,,,62,61.9582,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412227,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2019,,,,,,,,,63,62.61321,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412232,UHC_SCI_NCD,COUNTRY,SRB,YEAR,2021,,,,,,,,,63,62.82192,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412237,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2000,,,,,,,,,43,43.07693,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412242,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2005,,,,,,,,,47,47.41864,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412247,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2010,,,,,,,,,52,52.03344,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412252,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2015,,,,,,,,,56,56.11555,,,,2023-05-01T16:31:34Z,2015,2015-01-01,2015-12-31
31412257,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2017,,,,,,,,,58,57.84014,,,,2023-05-01T16:31:34Z,2017,2017-01-01,2017-12-31
31412262,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2019,,,,,,,,,59,59.34943,,,,2023-05-01T16:31:34Z,2019,2019-01-01,2019-12-31
31412267,UHC_SCI_NCD,COUNTRY,SSD,YEAR,2021,,,,,,,,,59,59.4844,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412272,UHC_SCI_NCD,COUNTRY,STP,YEAR,2000,,,,,,,,,48,48.188,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412277,UHC_SCI_NCD,COUNTRY,STP,YEAR,2005,,,,,,,,,52,52.34478,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412282,UHC_SCI_NCD,COUNTRY,STP,YEAR,2010,,,,,,,,,56,56.15543,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412287,UHC_SCI_NCD,COUNTRY,STP,YEAR,2015,,,,,,,,,60,59.78792,,,,2023-05-01T16:31:34Z,2015,2015-01-01,2015-12-31
31412292,UHC_SCI_NCD,COUNTRY,STP,YEAR,2017,,,,,,,,,61,61.19335,,,,2023-05-01T16:31:34Z,2017,2017-01-01,2017-12-31
31412297,UHC_SCI_NCD,COUNTRY,STP,YEAR,2019,,,,,,,,,63,62.57713,,,,2023-05-01T16:31:34Z,2019,2019-01-01,2019-12-31
31412302,UHC_SCI_NCD,COUNTRY,STP,YEAR,2021,,,,,,,,,63,62.6096,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412307,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2000,,,,,,,,,56,56.05338,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412312,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2005,,,,,,,,,62,61.79837,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412317,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2010,,,,,,,,,65,65.26624,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412322,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2015,,,,,,,,,67,67.17794,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412327,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2017,,,,,,,,,68,67.88114,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412332,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2019,,,,,,,,,68,68.25286,,,,2023-05-01T16:31:35Z,2019,2019-01-01,2019-12-31
31412337,UHC_SCI_NCD,COUNTRY,SUR,YEAR,2021,,,,,,,,,68,68.45151,,,,2023-05-01T16:31:35Z,2021,2021-01-01,2021-12-31
31412342,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2000,,,,,,,,,62,62.10887,,,,2023-05-01T16:31:35Z,2000,2000-01-01,2000-12-31
31412347,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2005,,,,,,,,,64,64.1411,,,,2023-05-01T16:31:35Z,2005,2005-01-01,2005-12-31
31412352,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2010,,,,,,,,,65,65.00816,,,,2023-05-01T16:31:35Z,2010,2010-01-01,2010-12-31
31412357,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2015,,,,,,,,,66,65.56218,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412362,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2017,,,,,,,,,66,66.02316,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412367,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2019,,,,,,,,,66,66.44303,,,,2023-05-01T16:31:35Z,2019,2019-01-01,2019-12-31
31412372,UHC_SCI_NCD,COUNTRY,SVK,YEAR,2021,,,,,,,,,66,66.44303,,,,2023-05-01T16:31:35Z,2021,2021-01-01,2021-12-31
31412377,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2000,,,,,,,,,61,60.91471,,,,2023-05-01T16:31:35Z,2000,2000-01-01,2000-12-31
31412382,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2005,,,,,,,,,64,63.54345,,,,2023-05-01T16:31:35Z,2005,2005-01-01,2005-12-31
31412387,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2010,,,,,,,,,65,65.13164,,,,2023-05-01T16:31:35Z,2010,2010-01-01,2010-12-31
31412392,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2015,,,,,,,,,66,66.40899,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412397,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2017,,,,,,,,,67,67.06584,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412402,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2019,,,,,,,,,68,67.65291,,,,2023-05-01T16:31:36Z,2019,2019-01-01,2019-12-31
31412407,UHC_SCI_NCD,COUNTRY,SVN,YEAR,2021,,,,,,,,,68,67.79445,,,,2023-05-01T16:31:36Z,2021,2021-01-01,2021-12-31
