Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31412576,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2019,,,,,,,,,29,29.34837,,,,2023-05-01T16:31:38Z,2019,2019-01-01,2019-12-31
31412581,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2021,,,,,,,,,41,41.08707,,,,2023-05-01T16:31:38Z,2021,2021-01-01,2021-12-31
31412586,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2000,,,,,,,,,6,5.94416,,,,2023-05-01T16:31:38Z,2000,2000-01-01,2000-12-31
31412591,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2005,,,,,,,,,16,16.45593,,,,2023-05-01T16:31:38Z,2005,2005-01-01,2005-12-31
31412596,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2010,,,,,,,,,28,27.87916,,,,2023-05-01T16:31:38Z,2010,2010-01-01,2010-12-31
31412601,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2015,,,,,,,,,41,41.19922,,,,2023-05-01T16:31:38Z,2015,2015-01-01,2015-12-31
31412606,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2017,,,,,,,,,47,47.47907,,,,2023-05-01T16:31:38Z,2017,2017-01-01,2017-12-31
31412611,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2019,,,,,,,,,50,49.86501,,,,2023-05-01T16:31:38Z,2019,2019-01-01,2019-12-31
31412616,UHC_SCI_INFECT,COUNTRY,TGO,YEAR,2021,,,,,,,,,55,55.36855,,,,2023-05-01T16:31:38Z,2021,2021-01-01,2021-12-31
31412621,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2000,,,,,,,,,13,12.66833,,,,2023-05-01T16:31:38Z,2000,2000-01-01,2000-12-31
31412626,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2005,,,,,,,,,38,38.00534,,,,2023-05-01T16:31:38Z,2005,2005-01-01,2005-12-31
31412631,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2010,,,,,,,,,58,57.54849,,,,2023-05-01T16:31:38Z,2010,2010-01-01,2010-12-31
31412636,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2015,,,,,,,,,68,68.38903,,,,2023-05-01T16:31:38Z,2015,2015-01-01,2015-12-31
31412641,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2017,,,,,,,,,79,79.36514,,,,2023-05-01T16:31:38Z,2017,2017-01-01,2017-12-31
31412646,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2019,,,,,,,,,86,86.0681,,,,2023-05-01T16:31:38Z,2019,2019-01-01,2019-12-31
31412651,UHC_SCI_INFECT,COUNTRY,THA,YEAR,2021,,,,,,,,,84,84.15655,,,,2023-05-01T16:31:38Z,2021,2021-01-01,2021-12-31
31412656,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2000,,,,,,,,,12,12.16022,,,,2023-05-01T16:31:38Z,2000,2000-01-01,2000-12-31
31412661,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2005,,,,,,,,,15,15.41652,,,,2023-05-01T16:31:39Z,2005,2005-01-01,2005-12-31
31412666,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2010,,,,,,,,,38,37.75795,,,,2023-05-01T16:31:39Z,2010,2010-01-01,2010-12-31
31412671,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2015,,,,,,,,,62,62.48888,,,,2023-05-01T16:31:39Z,2015,2015-01-01,2015-12-31
31412676,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2017,,,,,,,,,70,70.11235,,,,2023-05-01T16:31:39Z,2017,2017-01-01,2017-12-31
31412681,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2019,,,,,,,,,75,75.03755,,,,2023-05-01T16:31:39Z,2019,2019-01-01,2019-12-31
31412686,UHC_SCI_INFECT,COUNTRY,TJK,YEAR,2021,,,,,,,,,67,67.08303,,,,2023-05-01T16:31:39Z,2021,2021-01-01,2021-12-31
31412691,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2000,,,,,,,,,19,19.43807,,,,2023-05-01T16:31:39Z,2000,2000-01-01,2000-12-31
31412696,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2005,,,,,,,,,33,33.16901,,,,2023-05-01T16:31:39Z,2005,2005-01-01,2005-12-31
31412701,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2010,,,,,,,,,48,48.29151,,,,2023-05-01T16:31:39Z,2010,2010-01-01,2010-12-31
31412706,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2015,,,,,,,,,63,62.78476,,,,2023-05-01T16:31:39Z,2015,2015-01-01,2015-12-31
31412711,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2017,,,,,,,,,70,70.32537,,,,2023-05-01T16:31:39Z,2017,2017-01-01,2017-12-31
31412716,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2019,,,,,,,,,75,75.29644,,,,2023-05-01T16:31:39Z,2019,2019-01-01,2019-12-31
31412721,UHC_SCI_INFECT,COUNTRY,TKM,YEAR,2021,,,,,,,,,73,72.65992,,,,2023-05-01T16:31:39Z,2021,2021-01-01,2021-12-31
31412726,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2000,,,,,,,,,13,12.90457,,,,2023-05-01T16:31:39Z,2000,2000-01-01,2000-12-31
31412731,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2005,,,,,,,,,15,14.51415,,,,2023-05-01T16:31:39Z,2005,2005-01-01,2005-12-31
31412736,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2010,,,,,,,,,34,33.58598,,,,2023-05-01T16:31:39Z,2010,2010-01-01,2010-12-31
31412741,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2015,,,,,,,,,40,39.70271,,,,2023-05-01T16:31:39Z,2015,2015-01-01,2015-12-31
31412746,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2017,,,,,,,,,43,43.11672,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412751,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2019,,,,,,,,,53,52.93744,,,,2023-05-01T16:31:40Z,2019,2019-01-01,2019-12-31
31412756,UHC_SCI_INFECT,COUNTRY,TLS,YEAR,2021,,,,,,,,,54,54.02086,,,,2023-05-01T16:31:40Z,2021,2021-01-01,2021-12-31
31412761,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2000,,,,,,,,,20,19.73292,,,,2023-05-01T16:31:40Z,2000,2000-01-01,2000-12-31
31412766,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2005,,,,,,,,,23,22.63674,,,,2023-05-01T16:31:40Z,2005,2005-01-01,2005-12-31
31412771,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2010,,,,,,,,,49,49.2707,,,,2023-05-01T16:31:40Z,2010,2010-01-01,2010-12-31
31412776,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2015,,,,,,,,,65,64.82328,,,,2023-05-01T16:31:40Z,2015,2015-01-01,2015-12-31
31412781,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2017,,,,,,,,,72,72.23083,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412786,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2019,,,,,,,,,75,75.42941,,,,2023-05-01T16:31:40Z,2019,2019-01-01,2019-12-31
31412791,UHC_SCI_INFECT,COUNTRY,TON,YEAR,2021,,,,,,,,,77,77.03909,,,,2023-05-01T16:31:40Z,2021,2021-01-01,2021-12-31
31412796,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2000,,,,,,,,,20,19.8606,,,,2023-05-01T16:31:40Z,2000,2000-01-01,2000-12-31
31412801,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2005,,,,,,,,,47,46.91598,,,,2023-05-01T16:31:40Z,2005,2005-01-01,2005-12-31
31412806,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2010,,,,,,,,,67,66.7944,,,,2023-05-01T16:31:40Z,2010,2010-01-01,2010-12-31
31412811,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2015,,,,,,,,,78,77.86883,,,,2023-05-01T16:31:40Z,2015,2015-01-01,2015-12-31
31412816,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2017,,,,,,,,,78,78.37767,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412821,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2019,,,,,,,,,83,83.00758,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412826,UHC_SCI_INFECT,COUNTRY,TTO,YEAR,2021,,,,,,,,,81,80.98219,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412831,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2000,,,,,,,,,18,18.21621,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412836,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2005,,,,,,,,,42,42.41712,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412841,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2010,,,,,,,,,46,45.5967,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412846,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2015,,,,,,,,,49,49.40488,,,,2023-05-01T16:31:41Z,2015,2015-01-01,2015-12-31
31412851,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2017,,,,,,,,,53,52.55385,,,,2023-05-01T16:31:41Z,2017,2017-01-01,2017-12-31
31412856,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2019,,,,,,,,,58,58.03364,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412861,UHC_SCI_INFECT,COUNTRY,TUN,YEAR,2021,,,,,,,,,55,55.03722,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412866,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2000,,,,,,,,,37,36.96929,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412871,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2005,,,,,,,,,50,50.01503,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412876,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2010,,,,,,,,,50,49.72127,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412881,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2015,,,,,,,,,79,79.00592,,,,2023-05-01T16:31:41Z,2015,2015-01-01,2015-12-31
31412886,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2017,,,,,,,,,79,78.79125,,,,2023-05-01T16:31:41Z,2017,2017-01-01,2017-12-31
31412891,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2019,,,,,,,,,82,81.70085,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412896,UHC_SCI_INFECT,COUNTRY,TUR,YEAR,2021,,,,,,,,,74,74.35334,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412901,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2000,,,,,,,,,19,18.96789,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412906,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2005,,,,,,,,,22,22.14949,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412911,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2010,,,,,,,,,48,47.65767,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412916,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2015,,,,,,,,,63,62.86724,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412921,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2017,,,,,,,,,70,70.42286,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412926,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2019,,,,,,,,,74,73.91347,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31412931,UHC_SCI_INFECT,COUNTRY,TUV,YEAR,2021,,,,,,,,,69,69.16056,,,,2023-05-01T16:31:42Z,2021,2021-01-01,2021-12-31
31412936,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2000,,,,,,,,,5,4.59659,,,,2023-05-01T16:31:42Z,2000,2000-01-01,2000-12-31
31412941,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2005,,,,,,,,,8,8.04171,,,,2023-05-01T16:31:42Z,2005,2005-01-01,2005-12-31
31412946,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2010,,,,,,,,,26,26.03142,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412951,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2015,,,,,,,,,37,36.98141,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412956,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2017,,,,,,,,,45,44.98844,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412961,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2019,,,,,,,,,49,49.3,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31412966,UHC_SCI_INFECT,COUNTRY,TZA,YEAR,2021,,,,,,,,,53,52.65794,,,,2023-05-01T16:31:42Z,2021,2021-01-01,2021-12-31
31412971,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2000,,,,,,,,,6,6.44925,,,,2023-05-01T16:31:42Z,2000,2000-01-01,2000-12-31
31412976,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2005,,,,,,,,,14,13.65239,,,,2023-05-01T16:31:42Z,2005,2005-01-01,2005-12-31
31412981,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2010,,,,,,,,,30,30.34574,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412986,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2015,,,,,,,,,44,43.73812,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412991,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2017,,,,,,,,,50,49.57844,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412996,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2019,,,,,,,,,51,50.8101,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31413001,UHC_SCI_INFECT,COUNTRY,UGA,YEAR,2021,,,,,,,,,55,54.91147,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413006,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2000,,,,,,,,,18,17.71782,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413011,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2005,,,,,,,,,18,18.45311,,,,2023-05-01T16:31:43Z,2005,2005-01-01,2005-12-31
31413016,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2010,,,,,,,,,40,40.10629,,,,2023-05-01T16:31:43Z,2010,2010-01-01,2010-12-31
31413021,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2015,,,,,,,,,59,59.322,,,,2023-05-01T16:31:43Z,2015,2015-01-01,2015-12-31
31413026,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2017,,,,,,,,,68,68.43992,,,,2023-05-01T16:31:43Z,2017,2017-01-01,2017-12-31
31413031,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2019,,,,,,,,,75,74.76044,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413036,UHC_SCI_INFECT,COUNTRY,UKR,YEAR,2021,,,,,,,,,71,70.97595,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413041,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2000,,,,,,,,,47,47.26805,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413046,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2005,,,,,,,,,56,56.37552,,,,2023-05-01T16:31:43Z,2005,2005-01-01,2005-12-31
31413051,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2010,,,,,,,,,66,66.16951,,,,2023-05-01T16:31:43Z,2010,2010-01-01,2010-12-31
31413056,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2015,,,,,,,,,77,77.32258,,,,2023-05-01T16:31:43Z,2015,2015-01-01,2015-12-31
31413061,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2017,,,,,,,,,79,78.86049,,,,2023-05-01T16:31:43Z,2017,2017-01-01,2017-12-31
31413066,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2019,,,,,,,,,82,82.07473,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413071,UHC_SCI_INFECT,COUNTRY,URY,YEAR,2021,,,,,,,,,85,84.72004,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413076,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2000,,,,,,,,,67,66.51463,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413081,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2005,,,,,,,,,74,74.29876,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413086,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2010,,,,,,,,,80,79.69658,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413091,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2015,,,,,,,,,85,85.13837,,,,2023-05-01T16:31:44Z,2015,2015-01-01,2015-12-31
31413096,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2017,,,,,,,,,87,87.49409,,,,2023-05-01T16:31:44Z,2017,2017-01-01,2017-12-31
31413101,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2019,,,,,,,,,88,88.4143,,,,2023-05-01T16:31:44Z,2019,2019-01-01,2019-12-31
31413106,UHC_SCI_INFECT,COUNTRY,USA,YEAR,2021,,,,,,,,,90,89.97501,,,,2023-05-01T16:31:44Z,2021,2021-01-01,2021-12-31
31413111,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2000,,,,,,,,,18,18.32636,,,,2023-05-01T16:31:44Z,2000,2000-01-01,2000-12-31
31413116,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2005,,,,,,,,,19,18.73709,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413121,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2010,,,,,,,,,41,41.4429,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413126,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2015,,,,,,,,,60,59.98653,,,,2023-05-01T16:31:44Z,2015,2015-01-01,2015-12-31
31413131,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2017,,,,,,,,,69,69.16689,,,,2023-05-01T16:31:44Z,2017,2017-01-01,2017-12-31
31413136,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2019,,,,,,,,,71,71.44198,,,,2023-05-01T16:31:44Z,2019,2019-01-01,2019-12-31
31413141,UHC_SCI_INFECT,COUNTRY,UZB,YEAR,2021,,,,,,,,,68,68.41351,,,,2023-05-01T16:31:44Z,2021,2021-01-01,2021-12-31
31413146,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2000,,,,,,,,,18,17.62154,,,,2023-05-01T16:31:44Z,2000,2000-01-01,2000-12-31
31413151,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2005,,,,,,,,,40,40.38193,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413156,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2010,,,,,,,,,59,58.77923,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413161,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2015,,,,,,,,,71,71.06585,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413166,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2017,,,,,,,,,75,74.62811,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413171,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2019,,,,,,,,,78,78.2236,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413176,UHC_SCI_INFECT,COUNTRY,VCT,YEAR,2021,,,,,,,,,67,67.37788,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413181,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2000,,,,,,,,,24,23.8995,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413186,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2005,,,,,,,,,44,43.88037,,,,2023-05-01T16:31:45Z,2005,2005-01-01,2005-12-31
31413191,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2010,,,,,,,,,65,65.08785,,,,2023-05-01T16:31:45Z,2010,2010-01-01,2010-12-31
31413196,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2015,,,,,,,,,76,75.67444,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413201,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2017,,,,,,,,,68,67.63486,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413206,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2019,,,,,,,,,71,71.08967,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413211,UHC_SCI_INFECT,COUNTRY,VEN,YEAR,2021,,,,,,,,,73,72.94908,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413216,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2000,,,,,,,,,12,12.38044,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413221,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2005,,,,,,,,,17,17.23285,,,,2023-05-01T16:31:45Z,2005,2005-01-01,2005-12-31
31413226,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2010,,,,,,,,,43,43.08117,,,,2023-05-01T16:31:45Z,2010,2010-01-01,2010-12-31
31413231,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2015,,,,,,,,,59,59.33255,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413236,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2017,,,,,,,,,66,65.71459,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413241,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2019,,,,,,,,,70,70.4069,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413246,UHC_SCI_INFECT,COUNTRY,VNM,YEAR,2021,,,,,,,,,67,66.89923,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413251,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2000,,,,,,,,,17,16.55868,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413256,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2005,,,,,,,,,16,15.67337,,,,2023-05-01T16:31:46Z,2005,2005-01-01,2005-12-31
31413261,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2010,,,,,,,,,37,37.14995,,,,2023-05-01T16:31:46Z,2010,2010-01-01,2010-12-31
31413266,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2015,,,,,,,,,47,46.9196,,,,2023-05-01T16:31:46Z,2015,2015-01-01,2015-12-31
31413271,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2017,,,,,,,,,46,46.1514,,,,2023-05-01T16:31:46Z,2017,2017-01-01,2017-12-31
31413276,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2019,,,,,,,,,50,49.87886,,,,2023-05-01T16:31:46Z,2019,2019-01-01,2019-12-31
31413281,UHC_SCI_INFECT,COUNTRY,VUT,YEAR,2021,,,,,,,,,48,48.49722,,,,2023-05-01T16:31:46Z,2021,2021-01-01,2021-12-31
31413286,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2000,,,,,,,,,20,19.9707,,,,2023-05-01T16:31:46Z,2000,2000-01-01,2000-12-31
31413291,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2005,,,,,,,,,23,22.88895,,,,2023-05-01T16:31:46Z,2005,2005-01-01,2005-12-31
31413296,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2010,,,,,,,,,50,49.623779999999996,,,,2023-05-01T16:31:46Z,2010,2010-01-01,2010-12-31
31413301,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2015,,,,,,,,,65,65.27108,,,,2023-05-01T16:31:46Z,2015,2015-01-01,2015-12-31
31413306,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2017,,,,,,,,,73,72.72868,,,,2023-05-01T16:31:46Z,2017,2017-01-01,2017-12-31
31413311,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2019,,,,,,,,,76,75.95077,,,,2023-05-01T16:31:46Z,2019,2019-01-01,2019-12-31
31413316,UHC_SCI_INFECT,COUNTRY,WSM,YEAR,2021,,,,,,,,,78,77.57589,,,,2023-05-01T16:31:46Z,2021,2021-01-01,2021-12-31
31413321,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2000,,,,,,,,,14,14.17806,,,,2023-05-01T16:31:46Z,2000,2000-01-01,2000-12-31
31413326,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2005,,,,,,,,,14,13.61578,,,,2023-05-01T16:31:46Z,2005,2005-01-01,2005-12-31
31413331,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2010,,,,,,,,,34,33.54991,,,,2023-05-01T16:31:46Z,2010,2010-01-01,2010-12-31
31413336,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2015,,,,,,,,,39,38.65464,,,,2023-05-01T16:31:46Z,2015,2015-01-01,2015-12-31
31413341,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2017,,,,,,,,,45,44.50219,,,,2023-05-01T16:31:47Z,2017,2017-01-01,2017-12-31
31413346,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2019,,,,,,,,,47,47.28935,,,,2023-05-01T16:31:47Z,2019,2019-01-01,2019-12-31
31413351,UHC_SCI_INFECT,COUNTRY,YEM,YEAR,2021,,,,,,,,,46,46.3935,,,,2023-05-01T16:31:47Z,2021,2021-01-01,2021-12-31
31413356,UHC_SCI_INFECT,COUNTRY,ZAF,YEAR,2000,,,,,,,,,14,13.56201,,,,2023-05-01T16:31:47Z,2000,2000-01-01,2000-12-31
31413361,UHC_SCI_INFECT,COUNTRY,ZAF,YEAR,2005,,,,,,,,,23,22.56883,,,,2023-05-01T16:31:47Z,2005,2005-01-01,2005-12-31
31413366,UHC_SCI_INFECT,COUNTRY,ZAF,YEAR,2010,,,,,,,,,46,46.30876,,,,2023-05-01T16:31:47Z,2010,2010-01-01,2010-12-31
31413371,UHC_SCI_INFECT,COUNTRY,ZAF,YEAR,2015,,,,,,,,,60,59.51036,,,,2023-05-01T16:31:47Z,2015,2015-01-01,2015-12-31
