Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31410783,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2015,,,,,,,,,82,82.42571,,,,2023-05-01T16:31:17Z,2015,2015-01-01,2015-12-31
31410788,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2017,,,,,,,,,82,82.42571,,,,2023-05-01T16:31:17Z,2017,2017-01-01,2017-12-31
31410793,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2019,,,,,,,,,82,82.42571,,,,2023-05-01T16:31:17Z,2019,2019-01-01,2019-12-31
31410798,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2021,,,,,,,,,81,80.92672,,,,2023-05-01T16:31:17Z,2021,2021-01-01,2021-12-31
31410803,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2000,,,,,,,,,91,91.09828,,,,2023-05-01T16:31:17Z,2000,2000-01-01,2000-12-31
31410808,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2005,,,,,,,,,92,91.79493,,,,2023-05-01T16:31:17Z,2005,2005-01-01,2005-12-31
31410813,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2010,,,,,,,,,93,93.04176,,,,2023-05-01T16:31:17Z,2010,2010-01-01,2010-12-31
31410818,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2015,,,,,,,,,95,95.06972,,,,2023-05-01T16:31:17Z,2015,2015-01-01,2015-12-31
31410823,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2017,,,,,,,,,95,95.46403,,,,2023-05-01T16:31:17Z,2017,2017-01-01,2017-12-31
31410828,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2019,,,,,,,,,94,94.35388,,,,2023-05-01T16:31:17Z,2019,2019-01-01,2019-12-31
31410833,UHC_SCI_CAPACITY,COUNTRY,MNG,YEAR,2021,,,,,,,,,92,92.44335,,,,2023-05-01T16:31:17Z,2021,2021-01-01,2021-12-31
31410838,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2000,,,,,,,,,16,15.74827,,,,2023-05-01T16:31:17Z,2000,2000-01-01,2000-12-31
31410843,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2005,,,,,,,,,16,15.7583,,,,2023-05-01T16:31:17Z,2005,2005-01-01,2005-12-31
31410848,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2010,,,,,,,,,17,16.86935,,,,2023-05-01T16:31:18Z,2010,2010-01-01,2010-12-31
31410853,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2015,,,,,,,,,23,22.65382,,,,2023-05-01T16:31:18Z,2015,2015-01-01,2015-12-31
31410858,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2017,,,,,,,,,23,23.07062,,,,2023-05-01T16:31:18Z,2017,2017-01-01,2017-12-31
31410863,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2019,,,,,,,,,22,21.63572,,,,2023-05-01T16:31:18Z,2019,2019-01-01,2019-12-31
31410868,UHC_SCI_CAPACITY,COUNTRY,MOZ,YEAR,2021,,,,,,,,,23,23.40201,,,,2023-05-01T16:31:18Z,2021,2021-01-01,2021-12-31
31410873,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2000,,,,,,,,,19,18.92519,,,,2023-05-01T16:31:18Z,2000,2000-01-01,2000-12-31
31410878,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2005,,,,,,,,,19,19.03242,,,,2023-05-01T16:31:18Z,2005,2005-01-01,2005-12-31
31410883,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2010,,,,,,,,,20,19.80694,,,,2023-05-01T16:31:18Z,2010,2010-01-01,2010-12-31
31410888,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2015,,,,,,,,,20,20.254270000000002,,,,2023-05-01T16:31:18Z,2015,2015-01-01,2015-12-31
31410893,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2017,,,,,,,,,21,21.36638,,,,2023-05-01T16:31:18Z,2017,2017-01-01,2017-12-31
31410898,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2019,,,,,,,,,22,22.04112,,,,2023-05-01T16:31:18Z,2019,2019-01-01,2019-12-31
31410903,UHC_SCI_CAPACITY,COUNTRY,MRT,YEAR,2021,,,,,,,,,22,22.04112,,,,2023-05-01T16:31:18Z,2021,2021-01-01,2021-12-31
31410908,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2000,,,,,,,,,79,79.47631,,,,2023-05-01T16:31:18Z,2000,2000-01-01,2000-12-31
31410913,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2005,,,,,,,,,80,79.59294,,,,2023-05-01T16:31:18Z,2005,2005-01-01,2005-12-31
31410918,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2010,,,,,,,,,80,79.59294,,,,2023-05-01T16:31:18Z,2010,2010-01-01,2010-12-31
31410923,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2015,,,,,,,,,85,85.00516,,,,2023-05-01T16:31:18Z,2015,2015-01-01,2015-12-31
31410928,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2017,,,,,,,,,87,86.66421,,,,2023-05-01T16:31:18Z,2017,2017-01-01,2017-12-31
31410933,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2019,,,,,,,,,84,83.717,,,,2023-05-01T16:31:18Z,2019,2019-01-01,2019-12-31
31410938,UHC_SCI_CAPACITY,COUNTRY,MUS,YEAR,2021,,,,,,,,,78,77.61465,,,,2023-05-01T16:31:19Z,2021,2021-01-01,2021-12-31
31410943,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2000,,,,,,,,,21,20.94724,,,,2023-05-01T16:31:19Z,2000,2000-01-01,2000-12-31
31410948,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2005,,,,,,,,,21,20.86718,,,,2023-05-01T16:31:19Z,2005,2005-01-01,2005-12-31
31410953,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2010,,,,,,,,,21,21.30715,,,,2023-05-01T16:31:19Z,2010,2010-01-01,2010-12-31
31410958,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2015,,,,,,,,,20,20.05162,,,,2023-05-01T16:31:19Z,2015,2015-01-01,2015-12-31
31410963,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2017,,,,,,,,,25,24.7953,,,,2023-05-01T16:31:19Z,2017,2017-01-01,2017-12-31
31410968,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2019,,,,,,,,,21,21.38587,,,,2023-05-01T16:31:19Z,2019,2019-01-01,2019-12-31
31410973,UHC_SCI_CAPACITY,COUNTRY,MWI,YEAR,2021,,,,,,,,,22,22.25172,,,,2023-05-01T16:31:19Z,2021,2021-01-01,2021-12-31
31410978,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2000,,,,,,,,,86,86.45521,,,,2023-05-01T16:31:19Z,2000,2000-01-01,2000-12-31
31410983,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2005,,,,,,,,,88,87.71809,,,,2023-05-01T16:31:19Z,2005,2005-01-01,2005-12-31
31410988,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2010,,,,,,,,,89,89.18,,,,2023-05-01T16:31:19Z,2010,2010-01-01,2010-12-31
31410993,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2015,,,,,,,,,98,97.65437,,,,2023-05-01T16:31:19Z,2015,2015-01-01,2015-12-31
31410998,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2017,,,,,,,,,98,97.60178,,,,2023-05-01T16:31:19Z,2017,2017-01-01,2017-12-31
31411003,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2019,,,,,,,,,96,96.14795,,,,2023-05-01T16:31:19Z,2019,2019-01-01,2019-12-31
31411008,UHC_SCI_CAPACITY,COUNTRY,MYS,YEAR,2021,,,,,,,,,95,94.63163,,,,2023-05-01T16:31:19Z,2021,2021-01-01,2021-12-31
31411013,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2000,,,,,,,,,57,56.95669,,,,2023-05-01T16:31:19Z,2000,2000-01-01,2000-12-31
31411018,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2005,,,,,,,,,57,57.46183,,,,2023-05-01T16:31:20Z,2005,2005-01-01,2005-12-31
31411023,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2010,,,,,,,,,59,59.39597,,,,2023-05-01T16:31:20Z,2010,2010-01-01,2010-12-31
31411028,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2015,,,,,,,,,64,64.27182,,,,2023-05-01T16:31:20Z,2015,2015-01-01,2015-12-31
31411033,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2017,,,,,,,,,64,63.70279,,,,2023-05-01T16:31:20Z,2017,2017-01-01,2017-12-31
31411038,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2019,,,,,,,,,55,54.88607,,,,2023-05-01T16:31:20Z,2019,2019-01-01,2019-12-31
31411043,UHC_SCI_CAPACITY,COUNTRY,NAM,YEAR,2021,,,,,,,,,55,55.49938,,,,2023-05-01T16:31:20Z,2021,2021-01-01,2021-12-31
31411048,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2000,,,,,,,,,15,15.06285,,,,2023-05-01T16:31:20Z,2000,2000-01-01,2000-12-31
31411053,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2005,,,,,,,,,15,14.99539,,,,2023-05-01T16:31:20Z,2005,2005-01-01,2005-12-31
31411058,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2010,,,,,,,,,16,15.89876,,,,2023-05-01T16:31:20Z,2010,2010-01-01,2010-12-31
31411063,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2015,,,,,,,,,13,12.83072,,,,2023-05-01T16:31:20Z,2015,2015-01-01,2015-12-31
31411068,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2017,,,,,,,,,11,11.31376,,,,2023-05-01T16:31:20Z,2017,2017-01-01,2017-12-31
31411073,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2019,,,,,,,,,11,11.47994,,,,2023-05-01T16:31:20Z,2019,2019-01-01,2019-12-31
31411078,UHC_SCI_CAPACITY,COUNTRY,NER,YEAR,2021,,,,,,,,,12,11.68248,,,,2023-05-01T16:31:20Z,2021,2021-01-01,2021-12-31
31411083,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2000,,,,,,,,,22,22.46628,,,,2023-05-01T16:31:20Z,2000,2000-01-01,2000-12-31
31411088,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2005,,,,,,,,,23,22.62179,,,,2023-05-01T16:31:20Z,2005,2005-01-01,2005-12-31
31411093,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2010,,,,,,,,,23,23.36695,,,,2023-05-01T16:31:20Z,2010,2010-01-01,2010-12-31
31411098,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2015,,,,,,,,,29,28.55082,,,,2023-05-01T16:31:20Z,2015,2015-01-01,2015-12-31
31411103,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2017,,,,,,,,,26,26.10474,,,,2023-05-01T16:31:20Z,2017,2017-01-01,2017-12-31
31411108,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2019,,,,,,,,,29,28.56379,,,,2023-05-01T16:31:21Z,2019,2019-01-01,2019-12-31
31411113,UHC_SCI_CAPACITY,COUNTRY,NGA,YEAR,2021,,,,,,,,,14,14.07564,,,,2023-05-01T16:31:21Z,2021,2021-01-01,2021-12-31
31411118,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2000,,,,,,,,,58,58.00497,,,,2023-05-01T16:31:21Z,2000,2000-01-01,2000-12-31
31411123,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2005,,,,,,,,,60,59.70271,,,,2023-05-01T16:31:21Z,2005,2005-01-01,2005-12-31
31411128,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2010,,,,,,,,,64,63.80151,,,,2023-05-01T16:31:21Z,2010,2010-01-01,2010-12-31
31411133,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2015,,,,,,,,,67,66.88058,,,,2023-05-01T16:31:21Z,2015,2015-01-01,2015-12-31
31411138,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2017,,,,,,,,,71,70.60733,,,,2023-05-01T16:31:21Z,2017,2017-01-01,2017-12-31
31411143,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2019,,,,,,,,,66,66.15221,,,,2023-05-01T16:31:21Z,2019,2019-01-01,2019-12-31
31411148,UHC_SCI_CAPACITY,COUNTRY,NIC,YEAR,2021,,,,,,,,,65,64.72723,,,,2023-05-01T16:31:21Z,2021,2021-01-01,2021-12-31
31411153,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2000,,,,,,,,,57,56.69357,,,,2023-05-01T16:31:21Z,2000,2000-01-01,2000-12-31
31411158,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2005,,,,,,,,,57,56.69357,,,,2023-05-01T16:31:21Z,2005,2005-01-01,2005-12-31
31411163,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2010,,,,,,,,,57,56.69357,,,,2023-05-01T16:31:21Z,2010,2010-01-01,2010-12-31
31411168,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2015,,,,,,,,,66,65.59394,,,,2023-05-01T16:31:21Z,2015,2015-01-01,2015-12-31
31411173,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2017,,,,,,,,,67,67.27226,,,,2023-05-01T16:31:21Z,2017,2017-01-01,2017-12-31
31411178,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2019,,,,,,,,,67,66.77759,,,,2023-05-01T16:31:21Z,2019,2019-01-01,2019-12-31
31411183,UHC_SCI_CAPACITY,COUNTRY,NIU,YEAR,2021,,,,,,,,,67,66.77759,,,,2023-05-01T16:31:21Z,2021,2021-01-01,2021-12-31
31411188,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2000,,,,,,,,,90,89.62809,,,,2023-05-01T16:31:21Z,2000,2000-01-01,2000-12-31
31411193,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2005,,,,,,,,,90,89.62809,,,,2023-05-01T16:31:21Z,2005,2005-01-01,2005-12-31
31411198,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2010,,,,,,,,,90,89.62809,,,,2023-05-01T16:31:21Z,2010,2010-01-01,2010-12-31
31411203,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2015,,,,,,,,,98,97.95861,,,,2023-05-01T16:31:22Z,2015,2015-01-01,2015-12-31
31411208,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2017,,,,,,,,,98,98.30476,,,,2023-05-01T16:31:22Z,2017,2017-01-01,2017-12-31
31411213,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2019,,,,,,,,,97,96.54894,,,,2023-05-01T16:31:22Z,2019,2019-01-01,2019-12-31
31411218,UHC_SCI_CAPACITY,COUNTRY,NLD,YEAR,2021,,,,,,,,,94,94.35388,,,,2023-05-01T16:31:22Z,2021,2021-01-01,2021-12-31
31411223,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2000,,,,,,,,,98,97.61,,,,2023-05-01T16:31:22Z,2000,2000-01-01,2000-12-31
31411228,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2005,,,,,,,,,98,97.61,,,,2023-05-01T16:31:22Z,2005,2005-01-01,2005-12-31
31411233,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2010,,,,,,,,,98,97.61,,,,2023-05-01T16:31:22Z,2010,2010-01-01,2010-12-31
31411238,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2015,,,,,,,,,99,99.32884,,,,2023-05-01T16:31:22Z,2015,2015-01-01,2015-12-31
31411243,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2017,,,,,,,,,100,99.66555,,,,2023-05-01T16:31:22Z,2017,2017-01-01,2017-12-31
31411248,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2019,,,,,,,,,98,97.61,,,,2023-05-01T16:31:22Z,2019,2019-01-01,2019-12-31
31411253,UHC_SCI_CAPACITY,COUNTRY,NOR,YEAR,2021,,,,,,,,,98,98.30476,,,,2023-05-01T16:31:22Z,2021,2021-01-01,2021-12-31
31411258,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2000,,,,,,,,,25,24.9029,,,,2023-05-01T16:31:22Z,2000,2000-01-01,2000-12-31
31411263,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2005,,,,,,,,,27,27.17686,,,,2023-05-01T16:31:22Z,2005,2005-01-01,2005-12-31
31411268,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2010,,,,,,,,,29,28.85255,,,,2023-05-01T16:31:22Z,2010,2010-01-01,2010-12-31
31411273,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2015,,,,,,,,,36,35.61883,,,,2023-05-01T16:31:22Z,2015,2015-01-01,2015-12-31
31411278,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2017,,,,,,,,,23,23.21649,,,,2023-05-01T16:31:22Z,2017,2017-01-01,2017-12-31
31411283,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2019,,,,,,,,,29,29.34425,,,,2023-05-01T16:31:22Z,2019,2019-01-01,2019-12-31
31411288,UHC_SCI_CAPACITY,COUNTRY,NPL,YEAR,2021,,,,,,,,,37,37.21303,,,,2023-05-01T16:31:22Z,2021,2021-01-01,2021-12-31
31411293,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2000,,,,,,,,,74,73.50609,,,,2023-05-01T16:31:23Z,2000,2000-01-01,2000-12-31
31411298,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2005,,,,,,,,,74,73.50609,,,,2023-05-01T16:31:23Z,2005,2005-01-01,2005-12-31
31411303,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2010,,,,,,,,,74,73.50609,,,,2023-05-01T16:31:23Z,2010,2010-01-01,2010-12-31
31411308,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2015,,,,,,,,,73,72.59879,,,,2023-05-01T16:31:23Z,2015,2015-01-01,2015-12-31
31411313,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2017,,,,,,,,,70,69.97283,,,,2023-05-01T16:31:23Z,2017,2017-01-01,2017-12-31
31411318,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2019,,,,,,,,,69,68.53237,,,,2023-05-01T16:31:23Z,2019,2019-01-01,2019-12-31
31411323,UHC_SCI_CAPACITY,COUNTRY,NRU,YEAR,2021,,,,,,,,,69,68.53237,,,,2023-05-01T16:31:23Z,2021,2021-01-01,2021-12-31
31411328,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2000,,,,,,,,,95,95.09685,,,,2023-05-01T16:31:23Z,2000,2000-01-01,2000-12-31
31411333,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2005,,,,,,,,,95,95.09685,,,,2023-05-01T16:31:23Z,2005,2005-01-01,2005-12-31
31411338,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2010,,,,,,,,,95,95.09685,,,,2023-05-01T16:31:23Z,2010,2010-01-01,2010-12-31
31411343,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2015,,,,,,,,,99,99.32884,,,,2023-05-01T16:31:23Z,2015,2015-01-01,2015-12-31
31411348,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2017,,,,,,,,,99,99.32884,,,,2023-05-01T16:31:23Z,2017,2017-01-01,2017-12-31
31411353,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2019,,,,,,,,,94,93.97796,,,,2023-05-01T16:31:23Z,2019,2019-01-01,2019-12-31
31411358,UHC_SCI_CAPACITY,COUNTRY,NZL,YEAR,2021,,,,,,,,,95,94.72682,,,,2023-05-01T16:31:23Z,2021,2021-01-01,2021-12-31
31411363,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2000,,,,,,,,,88,87.66931,,,,2023-05-01T16:31:23Z,2000,2000-01-01,2000-12-31
31411368,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2005,,,,,,,,,91,90.85603,,,,2023-05-01T16:31:23Z,2005,2005-01-01,2005-12-31
31411373,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2010,,,,,,,,,88,87.86621,,,,2023-05-01T16:31:24Z,2010,2010-01-01,2010-12-31
31411378,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2015,,,,,,,,,85,85.39213,,,,2023-05-01T16:31:24Z,2015,2015-01-01,2015-12-31
31411383,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2017,,,,,,,,,82,82.1663,,,,2023-05-01T16:31:24Z,2017,2017-01-01,2017-12-31
31411388,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2019,,,,,,,,,81,80.62519,,,,2023-05-01T16:31:24Z,2019,2019-01-01,2019-12-31
31411393,UHC_SCI_CAPACITY,COUNTRY,OMN,YEAR,2021,,,,,,,,,78,78.43675,,,,2023-05-01T16:31:24Z,2021,2021-01-01,2021-12-31
31411398,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2000,,,,,,,,,24,24.02234,,,,2023-05-01T16:31:24Z,2000,2000-01-01,2000-12-31
31411403,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2005,,,,,,,,,24,24.16603,,,,2023-05-01T16:31:24Z,2005,2005-01-01,2005-12-31
31411408,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2010,,,,,,,,,24,23.57599,,,,2023-05-01T16:31:24Z,2010,2010-01-01,2010-12-31
31411413,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2015,,,,,,,,,31,30.70554,,,,2023-05-01T16:31:24Z,2015,2015-01-01,2015-12-31
31411418,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2017,,,,,,,,,32,32.05961,,,,2023-05-01T16:31:24Z,2017,2017-01-01,2017-12-31
31411423,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2019,,,,,,,,,31,31.33937,,,,2023-05-01T16:31:24Z,2019,2019-01-01,2019-12-31
31411428,UHC_SCI_CAPACITY,COUNTRY,PAK,YEAR,2021,,,,,,,,,32,31.96632,,,,2023-05-01T16:31:24Z,2021,2021-01-01,2021-12-31
31411433,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2000,,,,,,,,,84,84.22863,,,,2023-05-01T16:31:24Z,2000,2000-01-01,2000-12-31
31411438,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2005,,,,,,,,,84,84.22863,,,,2023-05-01T16:31:24Z,2005,2005-01-01,2005-12-31
31411443,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2010,,,,,,,,,84,84.22863,,,,2023-05-01T16:31:24Z,2010,2010-01-01,2010-12-31
31411448,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2015,,,,,,,,,89,88.7904,,,,2023-05-01T16:31:24Z,2015,2015-01-01,2015-12-31
31411453,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2017,,,,,,,,,91,91.25805,,,,2023-05-01T16:31:24Z,2017,2017-01-01,2017-12-31
31411458,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2019,,,,,,,,,91,91.25805,,,,2023-05-01T16:31:25Z,2019,2019-01-01,2019-12-31
31411463,UHC_SCI_CAPACITY,COUNTRY,PAN,YEAR,2021,,,,,,,,,91,91.25805,,,,2023-05-01T16:31:25Z,2021,2021-01-01,2021-12-31
31411468,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2000,,,,,,,,,81,81.00061,,,,2023-05-01T16:31:25Z,2000,2000-01-01,2000-12-31
31411473,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2005,,,,,,,,,81,81.00061,,,,2023-05-01T16:31:25Z,2005,2005-01-01,2005-12-31
31411478,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2010,,,,,,,,,81,81.00061,,,,2023-05-01T16:31:25Z,2010,2010-01-01,2010-12-31
31411483,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2015,,,,,,,,,92,92.14223,,,,2023-05-01T16:31:25Z,2015,2015-01-01,2015-12-31
31411488,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2017,,,,,,,,,84,84.05522,,,,2023-05-01T16:31:25Z,2017,2017-01-01,2017-12-31
31411493,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2019,,,,,,,,,75,74.92822,,,,2023-05-01T16:31:25Z,2019,2019-01-01,2019-12-31
31411498,UHC_SCI_CAPACITY,COUNTRY,PER,YEAR,2021,,,,,,,,,70,70.30721,,,,2023-05-01T16:31:25Z,2021,2021-01-01,2021-12-31
31411503,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2000,,,,,,,,,52,52.0003,,,,2023-05-01T16:31:25Z,2000,2000-01-01,2000-12-31
31411508,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2005,,,,,,,,,52,51.86477,,,,2023-05-01T16:31:25Z,2005,2005-01-01,2005-12-31
31411513,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2010,,,,,,,,,52,52.44017,,,,2023-05-01T16:31:25Z,2010,2010-01-01,2010-12-31
31411518,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2015,,,,,,,,,59,58.506,,,,2023-05-01T16:31:25Z,2015,2015-01-01,2015-12-31
31411523,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2017,,,,,,,,,57,57.20628,,,,2023-05-01T16:31:25Z,2017,2017-01-01,2017-12-31
31411528,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2019,,,,,,,,,49,49.38747,,,,2023-05-01T16:31:25Z,2019,2019-01-01,2019-12-31
31411533,UHC_SCI_CAPACITY,COUNTRY,PHL,YEAR,2021,,,,,,,,,53,53.05142,,,,2023-05-01T16:31:25Z,2021,2021-01-01,2021-12-31
31411538,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2000,,,,,,,,,83,83.39551,,,,2023-05-01T16:31:25Z,2000,2000-01-01,2000-12-31
31411543,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2005,,,,,,,,,83,83.39551,,,,2023-05-01T16:31:25Z,2005,2005-01-01,2005-12-31
31411548,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2010,,,,,,,,,83,83.39551,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411553,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2015,,,,,,,,,97,96.90521,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411558,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2017,,,,,,,,,97,96.90521,,,,2023-05-01T16:31:26Z,2017,2017-01-01,2017-12-31
